tax_id,resident,breeding,nonbreeding,type
22719861,TRUE,FALSE,FALSE,solo_resident
22719864,TRUE,FALSE,FALSE,solo_resident
22719867,TRUE,FALSE,FALSE,solo_resident
22719870,TRUE,FALSE,FALSE,solo_resident
22719876,TRUE,FALSE,FALSE,solo_resident
22719882,TRUE,FALSE,FALSE,solo_resident
22719886,TRUE,FALSE,FALSE,solo_resident
22719890,TRUE,FALSE,FALSE,solo_resident
22719893,TRUE,FALSE,FALSE,solo_resident
22719896,TRUE,FALSE,FALSE,solo_resident
22719900,TRUE,FALSE,FALSE,solo_resident
22719904,TRUE,FALSE,FALSE,solo_resident
22719908,TRUE,FALSE,FALSE,solo_resident
22719912,TRUE,FALSE,FALSE,solo_resident
22719927,TRUE,FALSE,FALSE,solo_resident
22719932,TRUE,FALSE,FALSE,solo_resident
22719936,TRUE,FALSE,FALSE,solo_resident
22719940,TRUE,FALSE,FALSE,solo_resident
22719944,TRUE,FALSE,FALSE,solo_resident
22719956,TRUE,FALSE,FALSE,solo_resident
22719962,TRUE,FALSE,FALSE,solo_resident
22719967,TRUE,FALSE,FALSE,solo_resident
22719972,TRUE,FALSE,FALSE,solo_resident
22719977,TRUE,FALSE,FALSE,solo_resident
22719982,TRUE,FALSE,FALSE,solo_resident
22719988,TRUE,FALSE,FALSE,solo_resident
22719998,TRUE,FALSE,FALSE,solo_resident
22720012,TRUE,FALSE,FALSE,solo_resident
22720020,TRUE,FALSE,FALSE,solo_resident
22720027,TRUE,FALSE,FALSE,solo_resident
22720056,TRUE,FALSE,FALSE,solo_resident
22720078,TRUE,FALSE,FALSE,solo_resident
22720084,TRUE,FALSE,FALSE,solo_resident
22720091,TRUE,FALSE,FALSE,solo_resident
22720098,TRUE,FALSE,FALSE,solo_resident
22720105,TRUE,FALSE,FALSE,solo_resident
22720109,TRUE,FALSE,FALSE,solo_resident
22720113,TRUE,FALSE,FALSE,solo_resident
22720117,TRUE,FALSE,FALSE,solo_resident
22720122,TRUE,FALSE,FALSE,solo_resident
22720127,TRUE,FALSE,FALSE,solo_resident
22720132,TRUE,FALSE,FALSE,solo_resident
22720147,TRUE,FALSE,FALSE,solo_resident
22720154,TRUE,FALSE,FALSE,solo_resident
22720176,TRUE,FALSE,FALSE,solo_resident
22720181,TRUE,FALSE,FALSE,solo_resident
22720185,TRUE,FALSE,FALSE,solo_resident
22720191,TRUE,FALSE,FALSE,solo_resident
22720197,TRUE,FALSE,FALSE,solo_resident
22720201,TRUE,FALSE,FALSE,solo_resident
22720205,TRUE,FALSE,FALSE,solo_resident
22720210,TRUE,FALSE,FALSE,solo_resident
22720231,TRUE,FALSE,FALSE,solo_resident
22720236,TRUE,FALSE,FALSE,solo_resident
22720241,TRUE,FALSE,FALSE,solo_resident
22720246,TRUE,FALSE,FALSE,solo_resident
22720267,TRUE,FALSE,FALSE,solo_resident
22720272,TRUE,FALSE,FALSE,solo_resident
22720278,TRUE,FALSE,FALSE,solo_resident
22720283,TRUE,FALSE,FALSE,solo_resident
22720288,TRUE,FALSE,FALSE,solo_resident
22720292,TRUE,FALSE,FALSE,solo_resident
22720301,TRUE,FALSE,FALSE,solo_resident
22720310,TRUE,FALSE,FALSE,solo_resident
22720319,TRUE,FALSE,FALSE,solo_resident
22720347,TRUE,FALSE,FALSE,solo_resident
22720350,TRUE,FALSE,FALSE,solo_resident
22720362,TRUE,FALSE,FALSE,solo_resident
22720365,TRUE,FALSE,FALSE,solo_resident
22720368,TRUE,FALSE,FALSE,solo_resident
22720374,TRUE,FALSE,FALSE,solo_resident
22720380,TRUE,FALSE,FALSE,solo_resident
22720383,TRUE,FALSE,FALSE,solo_resident
22720386,TRUE,FALSE,FALSE,solo_resident
22720389,TRUE,FALSE,FALSE,solo_resident
22720392,TRUE,FALSE,FALSE,solo_resident
22720395,TRUE,FALSE,FALSE,solo_resident
22720398,TRUE,FALSE,FALSE,solo_resident
22720401,TRUE,FALSE,FALSE,solo_resident
22720416,TRUE,FALSE,FALSE,solo_resident
22720450,TRUE,FALSE,FALSE,solo_resident
22720457,TRUE,FALSE,FALSE,solo_resident
22720493,TRUE,FALSE,FALSE,solo_resident
22720499,TRUE,FALSE,FALSE,solo_resident
22720546,TRUE,FALSE,FALSE,solo_resident
22720550,TRUE,FALSE,FALSE,solo_resident
22720563,TRUE,FALSE,FALSE,solo_resident
22720567,TRUE,FALSE,FALSE,solo_resident
22720574,TRUE,FALSE,FALSE,solo_resident
22720585,TRUE,FALSE,FALSE,solo_resident
22720610,TRUE,FALSE,FALSE,solo_resident
22720613,TRUE,FALSE,FALSE,solo_resident
22720616,TRUE,FALSE,FALSE,solo_resident
22720622,TRUE,FALSE,FALSE,solo_resident
22720638,TRUE,FALSE,FALSE,solo_resident
22720641,TRUE,FALSE,FALSE,solo_resident
22720651,TRUE,FALSE,FALSE,solo_resident
22720659,TRUE,FALSE,FALSE,solo_resident
22720662,TRUE,FALSE,FALSE,solo_resident
22720665,TRUE,FALSE,FALSE,solo_resident
22720676,TRUE,FALSE,FALSE,solo_resident
22720690,TRUE,FALSE,FALSE,solo_resident
22720699,TRUE,FALSE,FALSE,solo_resident
22720712,TRUE,FALSE,FALSE,solo_resident
22720722,TRUE,FALSE,FALSE,solo_resident
22720728,TRUE,FALSE,FALSE,solo_resident
22720734,TRUE,FALSE,FALSE,solo_resident
22720738,TRUE,FALSE,FALSE,solo_resident
22720742,TRUE,FALSE,FALSE,solo_resident
22720745,TRUE,FALSE,FALSE,solo_resident
22720749,TRUE,FALSE,FALSE,solo_resident
22720753,TRUE,FALSE,FALSE,solo_resident
22720756,TRUE,FALSE,FALSE,solo_resident
22720766,TRUE,FALSE,FALSE,solo_resident
22720774,TRUE,FALSE,FALSE,solo_resident
22720784,TRUE,FALSE,FALSE,solo_resident
22720799,TRUE,FALSE,FALSE,solo_resident
22720809,TRUE,FALSE,FALSE,solo_resident
22720814,TRUE,FALSE,FALSE,solo_resident
22720818,TRUE,FALSE,FALSE,solo_resident
22720823,TRUE,FALSE,FALSE,solo_resident
22720827,TRUE,FALSE,FALSE,solo_resident
22720832,TRUE,FALSE,FALSE,solo_resident
22720840,TRUE,FALSE,FALSE,solo_resident
22720844,TRUE,FALSE,FALSE,solo_resident
22720848,TRUE,FALSE,FALSE,solo_resident
22720852,TRUE,FALSE,FALSE,solo_resident
22720863,TRUE,FALSE,FALSE,solo_resident
22720868,TRUE,FALSE,FALSE,solo_resident
22720891,TRUE,FALSE,FALSE,solo_resident
22720931,TRUE,FALSE,FALSE,solo_resident
22720944,TRUE,FALSE,FALSE,solo_resident
22720972,TRUE,FALSE,FALSE,solo_resident
22720977,TRUE,FALSE,FALSE,solo_resident
22720982,TRUE,FALSE,FALSE,solo_resident
22720986,TRUE,FALSE,FALSE,solo_resident
22721079,TRUE,FALSE,FALSE,solo_resident
22721094,TRUE,FALSE,FALSE,solo_resident
22721102,TRUE,FALSE,FALSE,solo_resident
22721147,TRUE,FALSE,FALSE,solo_resident
22721150,TRUE,FALSE,FALSE,solo_resident
22721153,TRUE,FALSE,FALSE,solo_resident
22721200,TRUE,FALSE,FALSE,solo_resident
22721208,TRUE,FALSE,FALSE,solo_resident
22721216,TRUE,FALSE,FALSE,solo_resident
22721224,TRUE,FALSE,FALSE,solo_resident
22721232,TRUE,FALSE,FALSE,solo_resident
22721240,TRUE,FALSE,FALSE,solo_resident
22721248,TRUE,FALSE,FALSE,solo_resident
22721264,TRUE,FALSE,FALSE,solo_resident
22721280,TRUE,FALSE,FALSE,solo_resident
22721288,TRUE,FALSE,FALSE,solo_resident
22721291,TRUE,FALSE,FALSE,solo_resident
22721294,TRUE,FALSE,FALSE,solo_resident
22721297,TRUE,FALSE,FALSE,solo_resident
22721301,TRUE,FALSE,FALSE,solo_resident
22721307,TRUE,FALSE,FALSE,solo_resident
22721315,TRUE,FALSE,FALSE,solo_resident
22721323,TRUE,FALSE,FALSE,solo_resident
22721331,TRUE,FALSE,FALSE,solo_resident
22721339,TRUE,FALSE,FALSE,solo_resident
22721347,TRUE,FALSE,FALSE,solo_resident
22721367,TRUE,FALSE,FALSE,solo_resident
22721372,TRUE,FALSE,FALSE,solo_resident
22721387,TRUE,FALSE,FALSE,solo_resident
22721392,TRUE,FALSE,FALSE,solo_resident
22721395,TRUE,FALSE,FALSE,solo_resident
22721398,TRUE,FALSE,FALSE,solo_resident
22721401,TRUE,FALSE,FALSE,solo_resident
22721414,TRUE,FALSE,FALSE,solo_resident
22721424,TRUE,FALSE,FALSE,solo_resident
22721429,TRUE,FALSE,FALSE,solo_resident
22721434,TRUE,FALSE,FALSE,solo_resident
22721439,TRUE,FALSE,FALSE,solo_resident
22721445,TRUE,FALSE,FALSE,solo_resident
22721465,TRUE,FALSE,FALSE,solo_resident
22721470,TRUE,FALSE,FALSE,solo_resident
22721482,TRUE,FALSE,FALSE,solo_resident
22721487,TRUE,FALSE,FALSE,solo_resident
22721492,TRUE,FALSE,FALSE,solo_resident
22721499,TRUE,FALSE,FALSE,solo_resident
22721504,TRUE,FALSE,FALSE,solo_resident
22721509,TRUE,FALSE,FALSE,solo_resident
22721514,TRUE,FALSE,FALSE,solo_resident
22721519,TRUE,FALSE,FALSE,solo_resident
22721533,TRUE,FALSE,FALSE,solo_resident
22721557,TRUE,FALSE,FALSE,solo_resident
22721560,TRUE,FALSE,FALSE,solo_resident
22721563,TRUE,FALSE,FALSE,solo_resident
22721566,TRUE,FALSE,FALSE,solo_resident
22721572,TRUE,FALSE,FALSE,solo_resident
22721578,TRUE,FALSE,FALSE,solo_resident
22721582,TRUE,FALSE,FALSE,solo_resident
22721587,TRUE,FALSE,FALSE,solo_resident
22721597,TRUE,FALSE,FALSE,solo_resident
22721602,TRUE,FALSE,FALSE,solo_resident
22721645,TRUE,FALSE,FALSE,solo_resident
22721651,TRUE,FALSE,FALSE,solo_resident
22721711,TRUE,FALSE,FALSE,solo_resident
22721716,TRUE,FALSE,FALSE,solo_resident
22721728,TRUE,FALSE,FALSE,solo_resident
22721743,TRUE,FALSE,FALSE,solo_resident
22721746,TRUE,FALSE,FALSE,solo_resident
22721749,TRUE,FALSE,FALSE,solo_resident
22721755,TRUE,FALSE,FALSE,solo_resident
22721839,TRUE,FALSE,FALSE,solo_resident
22721842,TRUE,FALSE,FALSE,solo_resident
22721845,TRUE,FALSE,FALSE,solo_resident
22721851,TRUE,FALSE,FALSE,solo_resident
22721854,TRUE,FALSE,FALSE,solo_resident
22721860,TRUE,FALSE,FALSE,solo_resident
22721864,TRUE,FALSE,FALSE,solo_resident
22721867,TRUE,FALSE,FALSE,solo_resident
22721870,TRUE,FALSE,FALSE,solo_resident
22721873,TRUE,FALSE,FALSE,solo_resident
22721888,TRUE,FALSE,FALSE,solo_resident
22721891,TRUE,FALSE,FALSE,solo_resident
22721898,TRUE,FALSE,FALSE,solo_resident
22721902,TRUE,FALSE,FALSE,solo_resident
22721915,TRUE,FALSE,FALSE,solo_resident
22721919,TRUE,FALSE,FALSE,solo_resident
22721925,TRUE,FALSE,FALSE,solo_resident
22721929,TRUE,FALSE,FALSE,solo_resident
22721934,TRUE,FALSE,FALSE,solo_resident
22721938,TRUE,FALSE,FALSE,solo_resident
22721947,TRUE,FALSE,FALSE,solo_resident
22721951,TRUE,FALSE,FALSE,solo_resident
22721958,TRUE,FALSE,FALSE,solo_resident
22721969,TRUE,FALSE,FALSE,solo_resident
22721975,TRUE,FALSE,FALSE,solo_resident
22721978,TRUE,FALSE,FALSE,solo_resident
22721982,TRUE,FALSE,FALSE,solo_resident
22721985,TRUE,FALSE,FALSE,solo_resident
22721989,TRUE,FALSE,FALSE,solo_resident
22721992,TRUE,FALSE,FALSE,solo_resident
22722005,TRUE,FALSE,FALSE,solo_resident
22722008,TRUE,FALSE,FALSE,solo_resident
22722016,TRUE,FALSE,FALSE,solo_resident
22722019,TRUE,FALSE,FALSE,solo_resident
22722022,TRUE,FALSE,FALSE,solo_resident
22722025,TRUE,FALSE,FALSE,solo_resident
22722028,TRUE,FALSE,FALSE,solo_resident
22722031,TRUE,FALSE,FALSE,solo_resident
22722035,TRUE,FALSE,FALSE,solo_resident
22722038,TRUE,FALSE,FALSE,solo_resident
22722041,TRUE,FALSE,FALSE,solo_resident
22722054,TRUE,FALSE,FALSE,solo_resident
22722065,TRUE,FALSE,FALSE,solo_resident
22722076,TRUE,FALSE,FALSE,solo_resident
22722080,TRUE,FALSE,FALSE,solo_resident
22722083,TRUE,FALSE,FALSE,solo_resident
22722086,TRUE,FALSE,FALSE,solo_resident
22722089,TRUE,FALSE,FALSE,solo_resident
22722093,TRUE,FALSE,FALSE,solo_resident
22722102,TRUE,FALSE,FALSE,solo_resident
22722105,TRUE,FALSE,FALSE,solo_resident
22722108,TRUE,FALSE,FALSE,solo_resident
22722111,TRUE,FALSE,FALSE,solo_resident
22722114,TRUE,FALSE,FALSE,solo_resident
22722117,TRUE,FALSE,FALSE,solo_resident
22722120,TRUE,FALSE,FALSE,solo_resident
22722123,TRUE,FALSE,FALSE,solo_resident
22722126,TRUE,FALSE,FALSE,solo_resident
22722130,TRUE,FALSE,FALSE,solo_resident
22722136,TRUE,FALSE,FALSE,solo_resident
22722139,TRUE,FALSE,FALSE,solo_resident
22722142,TRUE,FALSE,FALSE,solo_resident
22722150,TRUE,FALSE,FALSE,solo_resident
22722153,TRUE,FALSE,FALSE,solo_resident
22722156,TRUE,FALSE,FALSE,solo_resident
22722159,TRUE,FALSE,FALSE,solo_resident
22722162,TRUE,FALSE,FALSE,solo_resident
22722167,TRUE,FALSE,FALSE,solo_resident
22722172,TRUE,FALSE,FALSE,solo_resident
22722177,TRUE,FALSE,FALSE,solo_resident
22722182,TRUE,FALSE,FALSE,solo_resident
22722187,TRUE,FALSE,FALSE,solo_resident
22722198,TRUE,FALSE,FALSE,solo_resident
22722203,TRUE,FALSE,FALSE,solo_resident
22722216,TRUE,FALSE,FALSE,solo_resident
22722219,TRUE,FALSE,FALSE,solo_resident
22722223,TRUE,FALSE,FALSE,solo_resident
22722226,TRUE,FALSE,FALSE,solo_resident
22722230,TRUE,FALSE,FALSE,solo_resident
22722236,TRUE,FALSE,FALSE,solo_resident
22722239,TRUE,FALSE,FALSE,solo_resident
22722242,TRUE,FALSE,FALSE,solo_resident
22722245,TRUE,FALSE,FALSE,solo_resident
22722248,TRUE,FALSE,FALSE,solo_resident
22722251,TRUE,FALSE,FALSE,solo_resident
22722254,TRUE,FALSE,FALSE,solo_resident
22722257,TRUE,FALSE,FALSE,solo_resident
22722260,TRUE,FALSE,FALSE,solo_resident
22722263,TRUE,FALSE,FALSE,solo_resident
22722266,TRUE,FALSE,FALSE,solo_resident
22722269,TRUE,FALSE,FALSE,solo_resident
22722272,TRUE,FALSE,FALSE,solo_resident
22722275,TRUE,FALSE,FALSE,solo_resident
22722278,TRUE,FALSE,FALSE,solo_resident
22722281,TRUE,FALSE,FALSE,solo_resident
22722287,TRUE,FALSE,FALSE,solo_resident
22722290,TRUE,FALSE,FALSE,solo_resident
22722293,TRUE,FALSE,FALSE,solo_resident
22722296,TRUE,FALSE,FALSE,solo_resident
22722301,TRUE,FALSE,FALSE,solo_resident
22722313,TRUE,FALSE,FALSE,solo_resident
22722317,TRUE,FALSE,FALSE,solo_resident
22722320,TRUE,FALSE,FALSE,solo_resident
22722330,TRUE,FALSE,FALSE,solo_resident
22722335,TRUE,FALSE,FALSE,solo_resident
22722340,TRUE,FALSE,FALSE,solo_resident
22722343,TRUE,FALSE,FALSE,solo_resident
22722347,TRUE,FALSE,FALSE,solo_resident
22722351,TRUE,FALSE,FALSE,solo_resident
22722355,TRUE,FALSE,FALSE,solo_resident
22722359,TRUE,FALSE,FALSE,solo_resident
22722363,TRUE,FALSE,FALSE,solo_resident
22722366,TRUE,FALSE,FALSE,solo_resident
22722374,TRUE,FALSE,FALSE,solo_resident
22722377,TRUE,FALSE,FALSE,solo_resident
22722380,TRUE,FALSE,FALSE,solo_resident
22722385,TRUE,FALSE,FALSE,solo_resident
22722388,TRUE,FALSE,FALSE,solo_resident
22722391,TRUE,FALSE,FALSE,solo_resident
22722394,TRUE,FALSE,FALSE,solo_resident
22722397,TRUE,FALSE,FALSE,solo_resident
22722400,TRUE,FALSE,FALSE,solo_resident
22722403,TRUE,FALSE,FALSE,solo_resident
22722406,TRUE,FALSE,FALSE,solo_resident
22722409,TRUE,FALSE,FALSE,solo_resident
22722416,TRUE,FALSE,FALSE,solo_resident
22722423,TRUE,FALSE,FALSE,solo_resident
22722430,TRUE,FALSE,FALSE,solo_resident
22722437,TRUE,FALSE,FALSE,solo_resident
22722444,TRUE,FALSE,FALSE,solo_resident
22722461,TRUE,FALSE,FALSE,solo_resident
22722476,TRUE,FALSE,FALSE,solo_resident
22722481,TRUE,FALSE,FALSE,solo_resident
22722486,TRUE,FALSE,FALSE,solo_resident
22722491,TRUE,FALSE,FALSE,solo_resident
22722494,TRUE,FALSE,FALSE,solo_resident
22722497,TRUE,FALSE,FALSE,solo_resident
22722500,TRUE,FALSE,FALSE,solo_resident
22722503,TRUE,FALSE,FALSE,solo_resident
22722507,TRUE,FALSE,FALSE,solo_resident
22722510,TRUE,FALSE,FALSE,solo_resident
22722513,TRUE,FALSE,FALSE,solo_resident
22722522,TRUE,FALSE,FALSE,solo_resident
22722527,TRUE,FALSE,FALSE,solo_resident
22722531,TRUE,FALSE,FALSE,solo_resident
22722537,TRUE,FALSE,FALSE,solo_resident
22722540,TRUE,FALSE,FALSE,solo_resident
22722543,TRUE,FALSE,FALSE,solo_resident
22722546,TRUE,FALSE,FALSE,solo_resident
22722549,TRUE,FALSE,FALSE,solo_resident
22722555,TRUE,FALSE,FALSE,solo_resident
22722558,TRUE,FALSE,FALSE,solo_resident
22722567,TRUE,FALSE,FALSE,solo_resident
22722576,TRUE,FALSE,FALSE,solo_resident
22722584,TRUE,FALSE,FALSE,solo_resident
22722592,TRUE,FALSE,FALSE,solo_resident
22722601,TRUE,FALSE,FALSE,solo_resident
22722606,TRUE,FALSE,FALSE,solo_resident
22722611,TRUE,FALSE,FALSE,solo_resident
22722616,TRUE,FALSE,FALSE,solo_resident
22722621,TRUE,FALSE,FALSE,solo_resident
22722624,TRUE,FALSE,FALSE,solo_resident
22722630,TRUE,FALSE,FALSE,solo_resident
22722651,TRUE,FALSE,FALSE,solo_resident
22722656,TRUE,FALSE,FALSE,solo_resident
22722659,TRUE,FALSE,FALSE,solo_resident
22722669,TRUE,FALSE,FALSE,solo_resident
22722672,TRUE,FALSE,FALSE,solo_resident
22722675,TRUE,FALSE,FALSE,solo_resident
22722678,TRUE,FALSE,FALSE,solo_resident
22722686,TRUE,FALSE,FALSE,solo_resident
22722691,TRUE,FALSE,FALSE,solo_resident
22722694,TRUE,FALSE,FALSE,solo_resident
22722697,TRUE,FALSE,FALSE,solo_resident
22722700,TRUE,FALSE,FALSE,solo_resident
22722703,TRUE,FALSE,FALSE,solo_resident
22722706,TRUE,FALSE,FALSE,solo_resident
22722709,TRUE,FALSE,FALSE,solo_resident
22722712,TRUE,FALSE,FALSE,solo_resident
22722715,TRUE,FALSE,FALSE,solo_resident
22722718,TRUE,FALSE,FALSE,solo_resident
22722721,TRUE,FALSE,FALSE,solo_resident
22722724,TRUE,FALSE,FALSE,solo_resident
22722730,TRUE,FALSE,FALSE,solo_resident
22722734,TRUE,FALSE,FALSE,solo_resident
22722741,TRUE,FALSE,FALSE,solo_resident
22722744,TRUE,FALSE,FALSE,solo_resident
22722747,TRUE,FALSE,FALSE,solo_resident
22722750,TRUE,FALSE,FALSE,solo_resident
22722753,TRUE,FALSE,FALSE,solo_resident
22722757,TRUE,FALSE,FALSE,solo_resident
22722760,TRUE,FALSE,FALSE,solo_resident
22722763,TRUE,FALSE,FALSE,solo_resident
22722766,TRUE,FALSE,FALSE,solo_resident
22722769,TRUE,FALSE,FALSE,solo_resident
22722772,TRUE,FALSE,FALSE,solo_resident
22722775,TRUE,FALSE,FALSE,solo_resident
22722778,TRUE,FALSE,FALSE,solo_resident
22722781,TRUE,FALSE,FALSE,solo_resident
22722784,TRUE,FALSE,FALSE,solo_resident
22722787,TRUE,FALSE,FALSE,solo_resident
22722790,TRUE,FALSE,FALSE,solo_resident
22722793,TRUE,FALSE,FALSE,solo_resident
22722799,TRUE,FALSE,FALSE,solo_resident
22722803,TRUE,FALSE,FALSE,solo_resident
22722812,TRUE,FALSE,FALSE,solo_resident
22722816,TRUE,FALSE,FALSE,solo_resident
22722820,TRUE,FALSE,FALSE,solo_resident
22722823,TRUE,FALSE,FALSE,solo_resident
22722827,TRUE,FALSE,FALSE,solo_resident
22722830,TRUE,FALSE,FALSE,solo_resident
22722833,TRUE,FALSE,FALSE,solo_resident
22722836,TRUE,FALSE,FALSE,solo_resident
22722839,TRUE,FALSE,FALSE,solo_resident
22722842,TRUE,FALSE,FALSE,solo_resident
22722845,TRUE,FALSE,FALSE,solo_resident
22722851,TRUE,FALSE,FALSE,solo_resident
22722854,TRUE,FALSE,FALSE,solo_resident
22722857,TRUE,FALSE,FALSE,solo_resident
22722863,TRUE,FALSE,FALSE,solo_resident
22722866,TRUE,FALSE,FALSE,solo_resident
22722869,TRUE,FALSE,FALSE,solo_resident
22722872,TRUE,FALSE,FALSE,solo_resident
22722875,TRUE,FALSE,FALSE,solo_resident
22722878,TRUE,FALSE,FALSE,solo_resident
22722881,TRUE,FALSE,FALSE,solo_resident
22722894,TRUE,FALSE,FALSE,solo_resident
22722897,TRUE,FALSE,FALSE,solo_resident
22722900,TRUE,FALSE,FALSE,solo_resident
22722903,TRUE,FALSE,FALSE,solo_resident
22722909,TRUE,FALSE,FALSE,solo_resident
22722912,TRUE,FALSE,FALSE,solo_resident
22722915,TRUE,FALSE,FALSE,solo_resident
22722918,TRUE,FALSE,FALSE,solo_resident
22722921,TRUE,FALSE,FALSE,solo_resident
22722924,TRUE,FALSE,FALSE,solo_resident
22722927,TRUE,FALSE,FALSE,solo_resident
22722930,TRUE,FALSE,FALSE,solo_resident
22722936,TRUE,FALSE,FALSE,solo_resident
22722939,TRUE,FALSE,FALSE,solo_resident
22722942,TRUE,FALSE,FALSE,solo_resident
22722946,TRUE,FALSE,FALSE,solo_resident
22722953,TRUE,FALSE,FALSE,solo_resident
22722958,TRUE,FALSE,FALSE,solo_resident
22722961,TRUE,FALSE,FALSE,solo_resident
22722969,TRUE,FALSE,FALSE,solo_resident
22722976,TRUE,FALSE,FALSE,solo_resident
22722982,TRUE,FALSE,FALSE,solo_resident
22722985,TRUE,FALSE,FALSE,solo_resident
22722988,TRUE,FALSE,FALSE,solo_resident
22722991,TRUE,FALSE,FALSE,solo_resident
22722994,TRUE,FALSE,FALSE,solo_resident
22722997,TRUE,FALSE,FALSE,solo_resident
22723000,TRUE,FALSE,FALSE,solo_resident
22723003,TRUE,FALSE,FALSE,solo_resident
22723006,TRUE,FALSE,FALSE,solo_resident
22723009,TRUE,FALSE,FALSE,solo_resident
22723018,TRUE,FALSE,FALSE,solo_resident
22723021,TRUE,FALSE,FALSE,solo_resident
22723024,TRUE,FALSE,FALSE,solo_resident
22723028,TRUE,FALSE,FALSE,solo_resident
22723033,TRUE,FALSE,FALSE,solo_resident
22723036,TRUE,FALSE,FALSE,solo_resident
22723039,TRUE,FALSE,FALSE,solo_resident
22723042,TRUE,FALSE,FALSE,solo_resident
22723047,TRUE,FALSE,FALSE,solo_resident
22723055,TRUE,FALSE,FALSE,solo_resident
22723059,TRUE,FALSE,FALSE,solo_resident
22723064,TRUE,FALSE,FALSE,solo_resident
22723085,TRUE,FALSE,FALSE,solo_resident
22723090,TRUE,FALSE,FALSE,solo_resident
22723095,TRUE,FALSE,FALSE,solo_resident
22723100,TRUE,FALSE,FALSE,solo_resident
22723110,TRUE,FALSE,FALSE,solo_resident
22723115,TRUE,FALSE,FALSE,solo_resident
22723119,TRUE,FALSE,FALSE,solo_resident
22723122,TRUE,FALSE,FALSE,solo_resident
22723125,TRUE,FALSE,FALSE,solo_resident
22723128,TRUE,FALSE,FALSE,solo_resident
22723137,TRUE,FALSE,FALSE,solo_resident
22723140,TRUE,FALSE,FALSE,solo_resident
22723144,TRUE,FALSE,FALSE,solo_resident
22723149,TRUE,FALSE,FALSE,solo_resident
22723169,TRUE,FALSE,FALSE,solo_resident
22723179,TRUE,FALSE,FALSE,solo_resident
22723182,TRUE,FALSE,FALSE,solo_resident
22723185,TRUE,FALSE,FALSE,solo_resident
22723188,TRUE,FALSE,FALSE,solo_resident
22723193,TRUE,FALSE,FALSE,solo_resident
22723198,TRUE,FALSE,FALSE,solo_resident
22723204,TRUE,FALSE,FALSE,solo_resident
22723209,TRUE,FALSE,FALSE,solo_resident
22723214,TRUE,FALSE,FALSE,solo_resident
22723219,TRUE,FALSE,FALSE,solo_resident
22723224,TRUE,FALSE,FALSE,solo_resident
22723229,TRUE,FALSE,FALSE,solo_resident
22723242,TRUE,FALSE,FALSE,solo_resident
22723247,TRUE,FALSE,FALSE,solo_resident
22723264,TRUE,FALSE,FALSE,solo_resident
22723269,TRUE,FALSE,FALSE,solo_resident
22723282,TRUE,FALSE,FALSE,solo_resident
22723286,TRUE,FALSE,FALSE,solo_resident
22723296,TRUE,FALSE,FALSE,solo_resident
22723301,TRUE,FALSE,FALSE,solo_resident
22723306,TRUE,FALSE,FALSE,solo_resident
22723311,TRUE,FALSE,FALSE,solo_resident
22723316,TRUE,FALSE,FALSE,solo_resident
22723321,TRUE,FALSE,FALSE,solo_resident
22723326,TRUE,FALSE,FALSE,solo_resident
22723336,TRUE,FALSE,FALSE,solo_resident
22723341,TRUE,FALSE,FALSE,solo_resident
22723346,TRUE,FALSE,FALSE,solo_resident
22723362,TRUE,FALSE,FALSE,solo_resident
22723367,TRUE,FALSE,FALSE,solo_resident
22723370,TRUE,FALSE,FALSE,solo_resident
22723375,TRUE,FALSE,FALSE,solo_resident
22723380,TRUE,FALSE,FALSE,solo_resident
22723386,TRUE,FALSE,FALSE,solo_resident
22723391,TRUE,FALSE,FALSE,solo_resident
22723399,TRUE,FALSE,FALSE,solo_resident
22723403,TRUE,FALSE,FALSE,solo_resident
22723406,TRUE,FALSE,FALSE,solo_resident
22723410,TRUE,FALSE,FALSE,solo_resident
22723414,TRUE,FALSE,FALSE,solo_resident
22723428,TRUE,FALSE,FALSE,solo_resident
22723443,TRUE,FALSE,FALSE,solo_resident
22723454,TRUE,FALSE,FALSE,solo_resident
22723457,TRUE,FALSE,FALSE,solo_resident
22723460,TRUE,FALSE,FALSE,solo_resident
22723463,TRUE,FALSE,FALSE,solo_resident
22723478,TRUE,FALSE,FALSE,solo_resident
22723492,TRUE,FALSE,FALSE,solo_resident
22723522,TRUE,FALSE,FALSE,solo_resident
22723527,TRUE,FALSE,FALSE,solo_resident
22723532,TRUE,FALSE,FALSE,solo_resident
22723537,TRUE,FALSE,FALSE,solo_resident
22723542,TRUE,FALSE,FALSE,solo_resident
22723554,TRUE,FALSE,FALSE,solo_resident
22723567,TRUE,FALSE,FALSE,solo_resident
22723570,TRUE,FALSE,FALSE,solo_resident
22723573,TRUE,FALSE,FALSE,solo_resident
22723577,TRUE,FALSE,FALSE,solo_resident
22723595,TRUE,FALSE,FALSE,solo_resident
22723603,TRUE,FALSE,FALSE,solo_resident
22723611,TRUE,FALSE,FALSE,solo_resident
22723614,TRUE,FALSE,FALSE,solo_resident
22723622,TRUE,FALSE,FALSE,solo_resident
22723625,TRUE,FALSE,FALSE,solo_resident
22723628,TRUE,FALSE,FALSE,solo_resident
22723636,TRUE,FALSE,FALSE,solo_resident
22723640,TRUE,FALSE,FALSE,solo_resident
22723644,TRUE,FALSE,FALSE,solo_resident
22723648,TRUE,FALSE,FALSE,solo_resident
22723652,TRUE,FALSE,FALSE,solo_resident
